X,Y,Y (Salted)
0.0,1.0,-5.7783898925575725
1.0,3.0,9.492636117697321
2.0,5.0,13.046232209836937
3.0,7.0,-2.718767028113378
4.0,9.0,3.3677026743639598
5.0,11.0,8.98116388722348
6.0,13.0,4.219051080165489
7.0,15.0,9.63494584847548
8.0,17.0,19.49654895796216
9.0,19.0,28.890653342453888
10.0,21.0,14.293288813749042
11.0,23.0,14.67905169967206
12.0,25.0,20.563863473477475
13.0,27.0,19.324978335086527
14.0,29.0,34.109867947223975
15.0,31.0,33.972196712804035
16.0,33.0,38.974037491438075
17.0,35.0,35.01897050563431
18.0,37.0,37.59246150400341
19.0,39.0,44.64432448686925
20.0,41.0,46.089839033175835
21.0,43.0,47.588483831264384
22.0,45.0,39.389979631510116
23.0,47.0,42.19099279870257
24.0,49.0,56.64704427560792
25.0,51.0,57.48796483853884
26.0,53.0,45.05647874080085
27.0,55.0,57.31021024529156
28.0,57.0,60.091781355657716
29.0,59.0,66.80323744835022
30.0,61.0,52.21046296697662
31.0,63.0,53.23306747008354
32.0,65.0,68.48338849395373
33.0,67.0,69.02372017756284
34.0,69.0,68.92432083697021
35.0,71.0,73.13663611550139
36.0,73.0,72.75274612273513
37.0,75.0,67.22756749982452
38.0,77.0,77.24469016908864
39.0,79.0,76.34925854107476
40.0,81.0,77.94547084882733
41.0,83.0,80.98636445027802
42.0,85.0,92.03589394414668
43.0,87.0,81.94482091622693
44.0,89.0,93.31768183774382
45.0,91.0,94.50785587437679
46.0,93.0,92.23523031195825
47.0,95.0,97.7697035667885
48.0,97.0,91.87043060180956
49.0,99.0,94.85767860390183
50.0,101.0,108.82863752645484
51.0,103.0,106.50338241831038
52.0,105.0,103.2352775594082
53.0,107.0,101.54683093209599
54.0,109.0,106.21763326091754
55.0,111.0,101.8530596061212
56.0,113.0,103.4320339516852
57.0,115.0,122.33361956995363
58.0,117.0,108.01999114794609
59.0,119.0,117.28475599367557
60.0,121.0,122.50932109179641
61.0,123.0,130.0954747849614
62.0,125.0,118.42160790159262
63.0,127.0,130.65924413282525
64.0,129.0,123.85568934304389
65.0,131.0,133.81821944116643
66.0,133.0,131.26832852726383
67.0,135.0,144.0382523180271
68.0,137.0,145.14278861967827
69.0,139.0,130.85589385440562
70.0,141.0,135.22097350078403
71.0,143.0,137.50131771410983
72.0,145.0,153.48341867554495
73.0,147.0,148.08238542128052
74.0,149.0,146.43736331623387
75.0,151.0,151.08196208844652
76.0,153.0,157.32691934338777
77.0,155.0,161.37420730955498
78.0,157.0,149.1852778360545
79.0,159.0,155.68212282969526
80.0,161.0,161.28569533251138
81.0,163.0,159.38038725167007
82.0,165.0,174.6346318953513
83.0,167.0,173.5327647535845
84.0,169.0,173.56166276501972
85.0,171.0,163.7279487096883
86.0,173.0,172.02655948777414
87.0,175.0,178.89897240805726
88.0,177.0,172.90032818015519
89.0,179.0,182.70728139641582
90.0,181.0,188.02399050772135
91.0,183.0,189.90717564631194
92.0,185.0,190.1496120828133
93.0,187.0,191.55384089024645
94.0,189.0,185.2216762690061
95.0,191.0,187.9807028079586
96.0,193.0,197.36834812415754
97.0,195.0,190.66976945067594
98.0,197.0,194.30494468265613
99.0,199.0,208.0463707286794
