x,y,Y (Salted)
0.00,1.00,-0.69
1.00,3.00,1.87
2.00,5.00,3.90
3.00,7.00,7.11
4.00,9.00,8.22
5.00,11.00,7.67
6.00,13.00,12.70
7.00,15.00,15.88
8.00,17.00,17.36
9.00,19.00,22.34
10.00,21.00,20.17
11.00,23.00,17.87
12.00,25.00,18.04
13.00,27.00,27.14
14.00,29.00,28.82
15.00,31.00,24.68
16.00,33.00,30.45
17.00,35.00,35.27
18.00,37.00,36.53
19.00,39.00,43.74
20.00,41.00,40.72
21.00,43.00,43.12
22.00,45.00,44.15
23.00,47.00,49.49
24.00,49.00,46.35
25.00,51.00,48.84
26.00,53.00,58.13
27.00,55.00,52.83
28.00,57.00,62.98
29.00,59.00,60.14
30.00,61.00,62.04
31.00,63.00,61.11
32.00,65.00,64.38
33.00,67.00,70.07
34.00,69.00,69.27
35.00,71.00,68.47
36.00,73.00,68.88
37.00,75.00,75.65
38.00,77.00,77.38
39.00,79.00,79.66
40.00,81.00,79.86
41.00,83.00,81.14
42.00,85.00,84.51
43.00,87.00,87.84
44.00,89.00,95.26
45.00,91.00,91.07
46.00,93.00,91.63
47.00,95.00,99.06
48.00,97.00,90.69
49.00,99.00,100.94
50.00,101.00,100.88
51.00,103.00,103.74
52.00,105.00,102.75
53.00,107.00,111.44
54.00,109.00,107.34
55.00,111.00,114.39
56.00,113.00,110.12
57.00,115.00,113.25
58.00,117.00,118.52
59.00,119.00,118.60
60.00,121.00,120.68
61.00,123.00,129.21
62.00,125.00,126.42
63.00,127.00,125.65
64.00,129.00,129.11
65.00,131.00,128.55
66.00,133.00,131.13
67.00,135.00,131.20
68.00,137.00,145.51
69.00,139.00,140.96
70.00,141.00,141.42
71.00,143.00,134.54
72.00,145.00,149.06
73.00,147.00,146.99
74.00,149.00,149.14
75.00,151.00,151.18
76.00,153.00,153.08
77.00,155.00,155.81
78.00,157.00,156.51
79.00,159.00,159.39
80.00,161.00,161.70
81.00,163.00,160.55
82.00,165.00,169.00
83.00,167.00,168.78
84.00,169.00,171.81
85.00,171.00,170.25
86.00,173.00,173.27
87.00,175.00,174.18
88.00,177.00,177.16
89.00,179.00,173.53
90.00,181.00,181.58
91.00,183.00,181.52
92.00,185.00,185.10
93.00,187.00,186.06
94.00,189.00,189.54
95.00,191.00,197.53
96.00,193.00,198.57
97.00,195.00,194.88
98.00,197.00,197.33
99.00,199.00,200.30
